# TimestampUTC='2026/07/09 09:56:49.618361800';
# ATE=4;
# SamplePeriod_ns=160;
# ME=10;
# Data1Name='Power';
# PowerLeftShift=5;
# Normalization=1;
# NonNormPowRef=1000;
# TriggerGatingReg=32777;
# DynamicUnderSampling=0;
# CyclicRecording=0;
16320,   20575,   46777,   6669,   18720
16480,   20558,   46815,   6682,   18733
16640,   20556,   46802,   6682,   18746
16800,   20536,   46824,   6680,   18749
16960,   20550,   46800,   6674,   18735
17120,   20546,   46798,   6680,   18724
17280,   20569,   46789,   6669,   18733
17440,   20564,   46775,   6662,   18710
17600,   20579,   46778,   6664,   18719
17760,   20570,   46778,   6677,   18731
17920,   20575,   46804,   6677,   18731
18080,   20561,   46800,   6662,   18735
18240,   20585,   46804,   6664,   18744
18400,   20591,   46802,   6657,   18746
18560,   20599,   46778,   6652,   18731
18720,   20588,   46806,   6684,   18742
18880,   20575,   46789,   6657,   18733
19040,   20582,   46787,   6662,   18722
19200,   20585,   46791,   6689,   18731
19360,   20553,   46786,   6667,   18749
19520,   20567,   46787,   6687,   18722
19680,   20576,   46787,   6662,   18735
19840,   20573,   46773,   6654,   18724
20000,   20569,   46789,   6682,   18733
20160,   20576,   46789,   6682,   18720
20320,   20589,   46804,   6689,   18744
20480,   20590,   46791,   6664,   18731
20640,   20612,   46780,   6684,   18729
20800,   20590,   46815,   6682,   18746
20960,   20593,   46816,   6677,   18744
21120,   20591,   46791,   6664,   18731
21280,   20620,   46780,   6659,   18742
21440,   20588,   46791,   6677,   18731
21600,   20576,   46804,   6689,   18731
21760,   20580,   46815,   6669,   18746
21920,   20577,   46789,   6657,   18733
22080,   20567,   46762,   6662,   18722
22240,   20583,   46802,   6682,   18746
22400,   20558,   46800,   6662,   18748
22560,   20558,   46802,   6682,   18733
22720,   20557,   46802,   6669,   18733
22880,   20569,   46789,   6682,   18733
23040,   20565,   46802,   6682,   18733
23200,   20591,   46791,   6677,   18731
23360,   20590,   46802,   6657,   18746
23520,   20579,   46791,   6689,   18731
23680,   20593,   46804,   6677,   18731
23840,   20581,   46789,   6669,   18746
24000,   20577,   46802,   6669,   18746
24160,   20569,   46789,   6669,   18733
24320,   20582,   46802,   6669,   18733
24480,   20589,   46802,   6669,   18733
24640,   20578,   46800,   6674,   18735
24800,   20582,   46787,   6662,   18735
24960,   20595,   46791,   6677,   18744
25120,   20574,   46813,   6674,   18748
25280,   20594,   46806,   6672,   18742
25440,   20580,   46787,   6662,   18735
25600,   20583,   46802,   6669,   18733
25760,   20579,   46789,   6682,   18733
25920,   20587,   46789,   6669,   18733
26080,   20588,   46777,   6669,   18720
26240,   20593,   46791,   6664,   18731
26400,   20596,   46804,   6664,   18744
26560,   20612,   46766,   6652,   18744
26720,   20612,   46793,   6684,   18729
26880,   20600,   46804,   6664,   18744
27040,   20597,   46791,   6677,   18719
27200,   20595,   46791,   6652,   18744
27360,   20572,   46800,   6662,   18735
27520,   20579,   46787,   6674,   18748
27680,   20592,   46777,   6657,   18746
27840,   20589,   46777,   6669,   18746
28000,   20594,   46791,   6664,   18744
28160,   20582,   46800,   6674,   18760
28320,   20588,   46777,   6669,   18720
28480,   20614,   46802,   6657,   18746
28640,   20604,   46766,   6664,   18744
28800,   20590,   46777,   6657,   18733
28960,   20600,   46802,   6657,   18746
29120,   20604,   46778,   6664,   18731
29280,   20604,   46780,   6684,   18729
29440,   20601,   46766,   6664,   18719
29600,   20591,   46780,   6672,   18742
29760,   20595,   46816,   6689,   18744
29920,   20617,   46793,   6672,   18729
30080,   20603,   46815,   6669,   18746
30240,   20612,   46793,   6684,   18729
30400,   20575,   46800,   6662,   18748
30560,   20595,   46802,   6669,   18733
30720,   20580,   46786,   6667,   18737
30880,   20594,   46802,   6657,   18746
31040,   20591,   46787,   6662,   18748
31200,   20619,   46791,   6677,   18731
31360,   20615,   46802,   6669,   18733
31520,   20631,   46780,   6659,   18729
31680,   20639,   46780,   6672,   18729
31840,   20632,   46778,   6652,   18731
32000,   20624,   46791,   6677,   18706
32160,   20606,   46802,   6682,   18746
32320,   20614,   46789,   6669,   18746
32480,   20611,   46802,   6682,   18733
32640,   20613,   46778,   6677,   18731
32800,   20580,   46787,   6662,   18748
32960,   20593,   46789,   6669,   18733
33120,   20592,   46800,   6674,   18735
33280,   20611,   46787,   6662,   18722
33440,   20620,   46789,   6669,   18746
33600,   20622,   46791,   6664,   18744
33760,   20593,   46802,   6657,   18746
33920,   20604,   46777,   6657,   18733
34080,   20612,   46802,   6669,   18733
34240,   20636,   46780,   6672,   18742
34400,   20620,   46789,   6657,   18733
34560,   20609,   46793,   6684,   18742
34720,   20626,   46780,   6672,   18742
34880,   20622,   46807,   6679,   18740
35040,   20606,   46791,   6677,   18744
35200,   20602,   46780,   6672,   18729
35360,   20591,   46789,   6657,   18733
35520,   20597,   46791,   6677,   18744
