# TimestampUTC='2026/06/25 13:36:23.368879100';
# ATE=3;
# SamplePeriod_ns=80;
# ME=15;
# Data1Name='Power';
# PowerLeftShift=6;
# Normalization=1;
# NonNormPowRef=1000;
# TriggerGatingReg=32777;
# DynamicUnderSampling=0;
# CyclicRecording=0;
20880,   21008,   58358,   48313,   19420
20960,   20963,   58331,   48323,   19395
21040,   21035,   58371,   48308,   19428
21120,   21060,   58367,   48262,   19370
21200,   21020,   58377,   48276,   19410
21280,   21025,   58361,   48287,   19404
21360,   21069,   58350,   48273,   19385
21440,   21070,   58347,   48324,   19437
21520,   21050,   58354,   48263,   19354
21600,   21048,   58355,   48286,   19382
21680,   21086,   58336,   48287,   19380
21760,   21094,   58352,   48276,   19373
21840,   20976,   58335,   48312,   19376
21920,   21042,   58339,   48370,   19426
22000,   21014,   58331,   48310,   19346
22080,   21053,   58315,   48308,   19365
22160,   21097,   58348,   48287,   19392
22240,   21015,   58347,   48337,   19424
22320,   21021,   58338,   48334,   19397
22400,   21073,   58343,   48359,   19443
22480,   21104,   58354,   48299,   19390
22560,   21008,   58364,   48313,   19422
22640,   20955,   58338,   48334,   19409
22720,   20986,   58364,   48333,   19462
22800,   21035,   58351,   48345,   19462
22880,   21026,   58373,   48262,   19404
22960,   21007,   58345,   48334,   19411
23040,   21053,   58369,   48309,   19448
23120,   21042,   58361,   48287,   19380
23200,   21029,   58334,   48320,   19379
23280,   21065,   58343,   48286,   19382
23360,   21034,   58355,   48323,   19419
23440,   21037,   58355,   48310,   19443
23520,   21007,   58345,   48260,   19362
23600,   21097,   58362,   48310,   19409
23680,   21060,   58347,   48276,   19388
23760,   21033,   58373,   48335,   19465
23840,   21102,   58374,   48261,   19409
23920,   21077,   58335,   48276,   19364
24000,   21004,   58369,   48272,   19375
24080,   21007,   58355,   48310,   19419
24160,   21139,   58345,   48309,   19411
24240,   21029,   58351,   48314,   19393
24320,   21042,   58385,   48311,   19453
24400,   21006,   58366,   48324,   19439
24480,   21063,   58362,   48285,   19385
24560,   21061,   58380,   48274,   19407
24640,   21028,   58378,   48287,   19427
24720,   21027,   58393,   48248,   19423
24800,   21055,   58336,   48299,   19380
24880,   21063,   58366,   48299,   19402
24960,   21059,   58370,   48301,   19432
25040,   21031,   58366,   48275,   19414
25120,   21050,   58380,   48262,   19407
25200,   21050,   58319,   48347,   19419
25280,   21024,   58361,   48299,   19417
25360,   21026,   58338,   48322,   19409
25440,   21053,   58380,   48298,   19468
25520,   21003,   58371,   48264,   19388
25600,   21002,   58364,   48321,   19475
25680,   21003,   58362,   48334,   19433
25760,   21043,   58371,   48320,   19428
25840,   20987,   58373,   48274,   19429
25920,   20988,   58351,   48333,   19462
26000,   21012,   58351,   48284,   19389
26080,   21051,   58331,   48286,   19358
26160,   21023,   58348,   48299,   19368
26240,   21017,   58329,   48312,   19366
26320,   21016,   58357,   48297,   19387
26400,   21043,   58357,   48272,   19362
26480,   21083,   58342,   48324,   19414
26560,   21056,   58358,   48277,   19396
26640,   20973,   58358,   48301,   19432
26720,   21033,   58369,   48272,   19375
26800,   21024,   58352,   48313,   19398
26880,   21051,   58373,   48299,   19453
26960,   21026,   58359,   48251,   19364
27040,   21018,   58366,   48299,   19414
27120,   21084,   58383,   48288,   19424
27200,   21045,   58339,   48290,   19381
27280,   21069,   58366,   48299,   19439
27360,   21036,   58352,   48313,   19434
27440,   20992,   58338,   48334,   19433
27520,   21077,   58338,   48298,   19385
27600,   21095,   58345,   48313,   19396
27680,   20997,   58359,   48264,   19388
27760,   21099,   58380,   48286,   19456
27840,   21068,   58363,   48253,   19393
27920,   21004,   58394,   48277,   19456
28000,   21091,   58373,   48287,   19429
28080,   20993,   58347,   48288,   19388
28160,   21018,   58387,   48285,   19433
28240,   21070,   58371,   48337,   19461
28320,   20986,   58340,   48313,   19410
28400,   21013,   58348,   48311,   19404
28480,   20982,   58350,   48273,   19348
28560,   21051,   58357,   48309,   19436
28640,   20993,   58335,   48324,   19412
28720,   21056,   58388,   48296,   19438
28800,   21056,   58361,   48323,   19453
28880,   21042,   58361,   48262,   19368
28960,   21029,   58332,   48346,   19411
29040,   21053,   58380,   48298,   19443
29120,   21037,   58371,   48288,   19449
29200,   21054,   58373,   48287,   19404
29280,   21046,   58389,   48216,   19386
29360,   21031,   58342,   48312,   19414
29440,   20987,   58367,   48298,   19407
29520,   21023,   58362,   48322,   19446
29600,   21043,   58373,   48287,   19417
29680,   21037,   58354,   48263,   19378
29760,   21069,   58378,   48226,   19378
29840,   21037,   58375,   48290,   19430
29920,   21006,   58409,   48238,   19441
30000,   21086,   58354,   48312,   19402
30080,   21094,   58364,   48289,   19434
30160,   21074,   58394,   48241,   19396
30240,   21020,   58377,   48264,   19410
30320,   21007,   58374,   48310,   19446
30400,   21092,   58367,   48335,   19443
30480,   21065,   58375,   48302,   19418
30560,   21014,   58354,   48275,   19378
30640,   21010,   58393,   48272,   19423
30720,   21016,   58343,   48298,   19395
30800,   21094,   58336,   48348,   19429
30880,   21046,   58361,   48287,   19380
30960,   21019,   58348,   48287,   19404
31040,   21043,   58345,   48321,   19411
31120,   21010,   58323,   48337,   19400
31200,   20996,   58369,   48285,   19399
31280,   21070,   58343,   48347,   19456
31360,   21091,   58378,   48251,   19378
31440,   21089,   58382,   48241,   19359
31520,   21094,   58380,   48347,   19480
31600,   21070,   58364,   48240,   19337
31680,   21074,   58390,   48275,   19414
31760,   21042,   58366,   48324,   19427
31840,   21061,   58411,   48224,   19397
31920,   21046,   58348,   48262,   19356
32000,   21021,   58355,   48286,   19382
32080,   21081,   58380,   48274,   19407
32160,   21107,   58354,   48287,   19414
32240,   21023,   58363,   48253,   19393
32320,   21064,   58374,   48249,   19385
32400,   21099,   58354,   48299,   19402
32480,   21053,   58354,   48275,   19354
32560,   21094,   58361,   48311,   19417
32640,   21089,   58348,   48299,   19368
32720,   21073,   58342,   48348,   19451
32800,   21116,   58354,   48336,   19439
32880,   21143,   58370,   48301,   19420
32960,   21105,   58363,   48266,   19393
33040,   21088,   58377,   48276,   19434
33120,   21137,   58370,   48265,   19408
33200,   21060,   58354,   48299,   19390
33280,   21052,   58378,   48312,   19451
33360,   21118,   58385,   48311,   19453
33440,   21020,   58358,   48301,   19408
33520,   21079,   58374,   48322,   19458
33600,   21100,   58348,   48287,   19392
33680,   21050,   58373,   48287,   19417
33760,   21083,   58392,   48286,   19443
